followers_count,following_count,follower_following_ratio,account_age_days,statuses_count,posts_per_day,content_density,tweets_per_day,engagement_proxy,followers_log,following_log,ratio_log,activity_score,growth_signal,has_profile_image,verified,bio_length,username_randomness_score,username_length,label
399.0,675.0,0.5902366863905325,2455.0,194.0,0.0479960415635823,0.0,0.08241146381458185,32.17131474103586,5.991464547107982,6.516193076042964,0.7971408512914754,0.08241146381458185,0.16083315486587435,1,0,64.0,1.0,10,1
400.0,695.0,0.5330459770114943,3607.0,200.0,0.0554323725055432,0.05544774050457444,0.05543237250554324,32.17131474103586,5.993961427306569,6.54534966033442,0.7936081749571388,0.05543237250554324,0.16083315486587435,0,0,246.0,1.0,9,0
399.0,706.0,0.5643564356435643,1828.0,200.0,0.1148168398031711,0.0,0.08241146381458185,32.17131474103586,5.991464547107982,6.561030665896573,0.7924137345629354,0.08241146381458185,0.21815199562602516,0,0,222.0,1.0,9,1
423.0,675.0,0.6257396449704142,3220.0,228.0,0.0707854703508227,0.07080745341614907,0.07078547035082272,29.942253958398013,6.049733455231958,6.516193076042964,0.804893300907186,0.07078547035082272,0.13132567525613165,0,1,222.0,1.0,10,0
397.0,731.0,0.5423497267759563,4689.0,217.0,0.0808080808080808,0.04627852420558755,0.04626865671641791,18.36865671641791,5.986452005284438,6.595780513961311,0.7881286188142389,0.04626865671641791,0.08464818763326226,1,1,233.0,1.0,12,1
400.0,701.0,0.5457025920873124,4512.0,215.0,0.0476401506758253,0.04765070921985816,0.047640150675825395,19.056060270330157,5.993961427306569,6.553933404025811,0.7936081749571388,0.047640150675825395,0.08863283846665189,1,0,124.0,0.0,9,1
400.0,730.0,0.518467852257182,2073.0,196.0,0.0808080808080808,0.0945489628557646,0.09450337512054002,32.17131474103586,5.993961427306569,6.594413459749778,0.7936081749571388,0.09450337512054002,0.16083315486587435,0,0,182.0,0.0,5,0
376.0,687.0,0.5465116279069767,2455.0,199.0,0.0474827010260081,0.0,0.08241146381458185,32.17131474103586,5.932245187448011,6.5337888379333435,0.7874185638942509,0.08241146381458185,0.16083315486587435,0,0,105.0,0.0,11,0
409.0,724.0,0.5707996899425102,2331.0,200.0,0.1016295025728988,0.0,0.08241146381458185,32.17131474103586,6.016157159698354,6.586171654854675,0.7930425824003587,0.08241146381458185,0.1753859348198971,1,1,180.0,1.0,5,0
415.0,789.0,0.5253164556962026,686.0,178.0,0.2590975254730713,0.2594752186588921,0.2590975254730713,107.52547307132458,6.030685260261263,6.672032945461067,0.7860609180294437,0.2590975254730713,0.604075691411936,1,0,183.0,0.0,14,0
406.0,650.0,0.6236559139784946,4959.0,170.0,0.0808080808080808,0.034281105061504336,0.034274193548387094,13.91532258064516,6.008813185442595,6.478509642208569,0.8034773601853724,0.034274193548387094,0.08185483870967741,1,1,225.0,1.0,10,1
401.0,701.0,0.5778097982708934,685.0,187.0,0.2725947521865889,0.272992700729927,0.2725947521865889,109.31049562682215,5.996452088619021,6.553933404025811,0.7936081749571388,0.2725947521865889,0.5845481049562682,0,1,8.0,1.0,9,1
408.0,708.0,0.5754583921015515,2938.0,197.0,0.06702960190541,0.06705241660993873,0.06702960190541,27.34807757740728,6.013715156042802,6.5638555265321274,0.7950594951143874,0.06702960190541,0.1388227288193263,1,1,21.0,1.0,11,0
408.0,695.0,0.5862068965517241,3712.0,210.0,0.0808080808080808,0.056573275862068964,0.05655803932130353,23.07568004309184,6.013715156042802,6.54534966033442,0.7970094729547983,0.05655803932130353,0.10988419068138972,0,0,140.0,0.0,10,0
400.0,648.0,0.6363636363636364,341.0,193.0,0.0808080808080808,0.5659824046920822,0.564327485380117,32.17131474103586,5.993961427306569,6.47543271670409,0.7936081749571388,0.564327485380117,0.16083315486587435,1,1,88.0,0.0,11,0
401.0,694.0,0.576978417266187,4700.0,212.0,0.0450967879174643,0.0451063829787234,0.04509678791746437,18.08381195490321,5.996452088619021,6.543911845564792,0.7948730329006228,0.04509678791746437,0.0853009997872793,0,0,175.0,0.0,7,0
397.0,711.0,0.5575842696629213,2455.0,199.0,0.2707482993197279,0.0,0.08241146381458185,32.17131474103586,5.986452005284438,6.568077911411976,0.7910135275242622,0.08241146381458185,0.16083315486587435,0,0,17.0,1.0,8,0
405.0,675.0,0.599112426035503,1497.0,217.0,0.1448598130841121,0.1449565798263193,0.14485981308411214,58.668224299065415,6.0063531596017325,6.516193076042964,0.7991217227703105,0.14485981308411214,0.2703604806408545,0,1,114.0,0.0,10,0
392.0,672.0,0.5707996899425102,3894.0,199.0,0.0510911424903722,0.051104262968669746,0.05109114249037227,20.02772785622593,5.973809611869261,6.511745329644728,0.7952625321699766,0.05109114249037227,0.1006418485237484,1,1,203.0,1.0,11,1
381.0,708.0,0.53737658674189,2955.0,187.0,0.0632611637347767,0.06328257191201353,0.06326116373477672,24.10250338294993,5.945420608606575,6.5638555265321274,0.7860304295542816,0.06326116373477672,0.12889039242219216,1,0,167.0,1.0,3,0
417.0,685.0,0.607871720116618,1132.0,186.0,0.1641659311562224,0.16431095406360424,0.1641659311562224,68.45719329214475,6.035481432524756,6.530877627725885,0.8014313511488174,0.1641659311562224,0.3680494263018535,0,0,144.0,0.0,10,0
406.0,683.0,0.5935672514619883,4636.0,207.0,0.0446409316368341,0.04465056082830026,0.04464093163683416,18.12421824455467,6.008813185442595,6.52795791762255,0.7981996248114355,0.04464093163683416,0.0875566098770757,0,1,142.0,1.0,11,1
398.0,666.0,0.5707996899425102,2455.0,227.0,0.1309111880046136,0.0,0.08241146381458185,32.17131474103586,5.988961416889864,6.502790045915623,0.7982312420097828,0.08241146381458185,0.16083315486587435,1,1,105.0,1.0,6,0
397.0,727.0,0.5453296703296703,3036.0,200.0,0.0658544616397761,0.06587615283267458,0.0658544616397761,26.14422127099111,5.986452005284438,6.590301048196686,0.7886975717131414,0.0658544616397761,0.13072110635495554,1,1,14.0,0.0,12,1
430.0,701.0,0.5710491367861886,2714.0,222.0,0.0817679558011049,0.08179808400884303,0.08176795580110498,35.16022099447514,6.066108090103747,6.553933404025811,0.7936081749571388,0.08176795580110498,0.15837937384898712,0,0,206.0,0.0,10,1
378.0,679.0,0.5558823529411765,2455.0,194.0,0.0781942765014107,0.0,0.08241146381458185,32.17131474103586,5.937536205082426,6.522092798170152,0.7893463115114466,0.08241146381458185,0.16083315486587435,1,1,62.0,0.0,11,0
368.0,694.0,0.5294964028776978,1420.0,223.0,0.1569317382125264,0.15704225352112677,0.1569317382125264,57.75087966220971,5.910796644040527,6.543911845564792,0.783518785087023,0.1569317382125264,0.258972554539057,1,1,246.0,1.0,8,0
393.0,694.0,0.5654676258992806,1990.0,181.0,0.0909090909090909,0.09095477386934674,0.09090909090909091,35.72727272727273,5.976350909297934,6.543911845564792,0.7922084764035974,0.09090909090909091,0.197388247112004,1,1,166.0,1.0,9,0
397.0,651.0,0.6088957055214724,4711.0,223.0,0.0473259762308998,0.04733602207599236,0.04732597623089983,18.788412563667233,5.986452005284438,6.480044561926653,0.8003230402871414,0.04732597623089983,0.08425297113752123,1,1,12.0,0.0,9,0
441.0,711.0,0.6193820224719101,488.0,197.0,0.4028629856850715,0.4036885245901639,0.40286298568507156,177.66257668711657,6.091309882077698,6.568077911411976,0.804868812580874,0.40286298568507156,0.901840490797546,0,1,80.0,0.0,8,0
423.0,774.0,0.5458064516129032,2455.0,204.0,0.0533891651400157,0.0,0.08241146381458185,32.17131474103586,6.049733455231958,6.652863029353347,0.7905189772804739,0.08241146381458185,0.16083315486587435,1,0,31.0,1.0,8,0
400.0,707.0,0.5707996899425102,1442.0,223.0,0.1545391545391545,0.15464632454923716,0.15453915453915454,32.17131474103586,5.993961427306569,6.56244409369372,0.7936081749571388,0.15453915453915454,0.16083315486587435,1,0,136.0,0.0,10,0
404.0,724.0,0.5572413793103448,2391.0,205.0,0.0857023411371237,0.08573818485989126,0.08570234113712374,34.623745819397996,6.003887067106539,6.586171654854675,0.7914251535904051,0.08570234113712374,0.1688963210702341,0,1,39.0,1.0,11,0
387.0,742.0,0.5208613728129206,1385.0,223.0,0.1608946608946609,0.16101083032490976,0.1608946608946609,62.26623376623377,5.961005339623274,6.610696044717759,0.7832404952974753,0.1608946608946609,0.2792207792207792,0,1,147.0,1.0,11,0
400.0,705.0,0.5651558073654391,2157.0,235.0,0.1088971269694161,0.10894761242466389,0.10889712696941613,32.17131474103586,5.993961427306569,6.559615237493242,0.7936081749571388,0.10889712696941613,0.16083315486587435,1,0,217.0,1.0,11,1
416.0,636.0,0.5707996899425102,4945.0,201.0,0.0406389001213101,0.04064711830131446,0.04063890012131015,16.905782450465022,6.0330862217988015,6.456769655572163,0.8090750419372956,0.04063890012131015,0.0841083704003235,0,0,218.0,1.0,10,0
408.0,693.0,0.5878962536023055,4397.0,196.0,0.0445657116871305,0.044575847168523995,0.04456571168713051,18.182810368349248,6.013715156042802,6.542471960506805,0.7973135581452954,0.04456571168713051,0.0927694406548431,0,1,124.0,1.0,10,0
443.0,693.0,0.638328530259366,1392.0,203.0,0.1457286432160804,0.14583333333333334,0.1457286432160804,64.55778894472361,6.095824562432225,6.542471960506805,0.8081998308181481,0.1457286432160804,0.3180186647523331,1,1,81.0,1.0,5,0
383.0,660.0,0.5794251134644478,4801.0,200.0,0.041649312786339,0.0416579879191835,0.04164931278633902,15.951686797167845,5.950642552587727,6.493753839851686,0.794080334069994,0.04164931278633902,0.07975843398583923,0,0,76.0,0.0,10,1
443.0,667.0,0.5707996899425102,3143.0,205.0,0.0652035623409669,0.06522430798600064,0.06520356234096693,28.885178117048348,6.095824562432225,6.504288173536645,0.8123121635878443,0.06520356234096693,0.1409033078880407,0,0,207.0,1.0,5,0
415.0,703.0,0.5894886363636364,269.0,217.0,0.8037037037037037,0.8066914498141264,0.8037037037037037,333.537037037037,6.030685260261263,6.556778356158042,0.7980497741272031,0.8037037037037037,1.537037037037037,0,1,124.0,1.0,12,1
398.0,708.0,0.5613540197461213,3918.0,186.0,0.0474610870119928,0.04747320061255743,0.04746108701199286,18.889512630773158,5.988961416889864,6.5638555265321274,0.7917868600057304,0.04746108701199286,0.10155651952028578,1,0,190.0,0.0,11,1
403.0,714.0,0.5636363636363636,1525.0,200.0,0.1389252948885976,0.0,0.08241146381458185,32.17131474103586,6.0014148779611505,6.5722825426940075,0.7925503101771496,0.08241146381458185,0.264089121887287,1,0,75.0,1.0,9,0
395.0,689.0,0.5707996899425102,478.0,212.0,0.4425887265135699,0.4435146443514644,0.44258872651356995,174.82254697286012,5.981414211254481,6.536691597591305,0.7936392426042902,0.44258872651356995,0.824634655532359,0,0,171.0,0.0,9,1
418.0,717.0,0.5821727019498607,4272.0,192.0,0.0449333021296513,0.0449438202247191,0.0449333021296513,18.782120290194243,6.037870919922137,6.576469569048224,0.7969240640242723,0.0449333021296513,0.09782354317809501,1,0,37.0,1.0,10,0
380.0,701.0,0.5026455026455027,239.0,187.0,0.7791666666666667,0.7824267782426778,0.7791666666666667,296.0833333333333,5.942799375126701,6.553933404025811,0.7936081749571388,0.7791666666666667,1.5833333333333333,0,0,210.0,0.0,9,0
403.0,723.0,0.5566298342541437,610.0,183.0,0.2995090016366612,0.3,0.2995090016366612,120.70212765957447,6.0014148779611505,6.584791392385716,0.791243234980187,0.2995090016366612,0.6595744680851063,0,0,187.0,0.0,8,0
389.0,700.0,0.5549215406562055,4588.0,198.0,0.043146655044672,0.043156059285091544,0.04314665504467204,16.784048812377424,5.966146739123692,6.55250788703459,0.7899557111838031,0.04314665504467204,0.08476792329483547,1,0,70.0,1.0,9,0
398.0,728.0,0.5459533607681756,4425.0,200.0,0.0510619069136918,0.0,0.08241146381458185,32.17131474103586,5.988961416889864,6.591673732008658,0.7888855117203861,0.08241146381458185,0.08992318120198825,0,0,248.0,1.0,6,0
400.0,687.0,0.5566860465116279,3398.0,200.0,0.0588408355398646,0.05885815185403178,0.05884083553986467,32.17131474103586,5.993961427306569,6.5337888379333435,0.7936081749571388,0.05884083553986467,0.16083315486587435,1,0,226.0,1.0,10,1
380.0,696.0,0.5451936872309899,2455.0,214.0,0.0471158080140907,0.0,0.08241146381458185,32.17131474103586,5.942799375126701,6.546785410760524,0.7874610250151287,0.08241146381458185,0.16083315486587435,1,0,47.0,1.0,8,0
391.0,688.0,0.5674891146589259,4538.0,192.0,0.0423000660938532,0.042309387395328336,0.04230006609385327,16.539325842696627,5.971261839790462,6.535241271013659,0.7924446776190875,0.04230006609385327,0.08614232209737828,0,1,17.0,0.0,11,0
413.0,733.0,0.5626702997275205,4891.0,188.0,0.0384300899427636,0.03843794725005111,0.038430089942763694,15.871627146361405,6.025865973825314,6.598509028614515,0.7930326793234131,0.038430089942763694,0.08442354865085855,1,0,124.0,0.0,11,0
432.0,703.0,0.6136363636363636,1832.0,190.0,0.1036552100381887,0.1037117903930131,0.10365521003818876,44.779050736497545,6.07073772800249,6.556778356158042,0.803349978242438,0.10365521003818876,0.23567921440261866,1,1,182.0,0.0,10,0
378.0,699.0,0.54,4987.0,188.0,0.0376904570970328,0.03769801483858031,0.03769045709703288,14.246992782678428,5.937536205082426,6.551080335043404,0.7863161218835446,0.03769045709703288,0.07578187650360867,0,1,38.0,1.0,11,1
386.0,656.0,0.5875190258751902,1155.0,217.0,0.1877162629757785,0.18787878787878787,0.18771626297577854,72.45847750865052,5.958424693029782,6.48768401848461,0.7957633733368564,0.18771626297577854,0.33391003460207613,1,1,195.0,0.0,10,0
409.0,693.0,0.5707996899425102,1752.0,197.0,0.1123787792355961,0.11244292237442922,0.11237877923559612,45.96292070735881,6.016157159698354,6.542471960506805,0.7976373251633683,0.11237877923559612,0.23331431831146607,1,1,186.0,1.0,9,0
369.0,731.0,0.5040983606557377,3599.0,186.0,0.0808080808080808,0.051681022506251735,0.051666666666666666,19.065,5.91350300563827,6.595780513961311,0.7785247341953923,0.051666666666666666,0.1025,0,0,88.0,1.0,3,0
414.0,692.0,0.5974025974025974,2486.0,191.0,0.0767993566546039,0.07683024939662107,0.07679935665460394,31.79493365500603,6.028278520230698,6.541029999189903,0.7993972336508789,0.07679935665460394,0.16646562123039807,1,1,223.0,0.0,14,0
365.0,729.0,0.5707996899425102,3339.0,195.0,0.0583832335329341,0.05840071877807727,0.058383233532934134,21.309880239520957,5.902633333401366,6.593044534142437,0.7773737276081989,0.058383233532934134,0.1092814371257485,0,0,61.0,1.0,5,0
385.0,690.0,0.557163531114327,2334.0,205.0,0.0877944325481798,0.08783204798628963,0.08779443254817987,33.80085653104925,5.955837369464831,6.53813982376767,0.7900937776036129,0.08779443254817987,0.16488222698072805,1,1,124.0,0.0,9,1
380.0,741.0,0.5121293800539084,4387.0,227.0,0.0517319963536918,0.05174378846592204,0.051731996353691884,19.658158614402915,5.942799375126701,6.60934924316738,0.7809865450009257,0.051731996353691884,0.08659981768459435,0,0,140.0,1.0,6,0
390.0,692.0,0.5627705627705628,4464.0,187.0,0.0418812989921612,0.04189068100358423,0.04188129899216125,16.33370660694289,5.968707559985366,6.541029999189903,0.7914976549127315,0.04188129899216125,0.08734602463605823,0,1,108.0,0.0,9,1
379.0,695.0,0.5445402298850575,4582.0,205.0,0.0447305258564259,0.0447402880838062,0.04473052585642592,16.952869299585426,5.940171252720432,6.54534966033442,0.7872625551003497,0.04473052585642592,0.08269692341261183,0,0,80.0,1.0,6,0
418.0,700.0,0.5962910128388017,168.0,196.0,1.159763313609467,1.1666666666666667,1.1597633136094674,484.7810650887574,6.037870919922137,6.55250788703459,0.7994524481447237,1.1597633136094674,2.473372781065089,1,0,240.0,0.0,7,0
367.0,708.0,0.5176304654442877,3543.0,208.0,0.0586907449209932,0.05870731018910528,0.05869074492099323,21.539503386004515,5.908082938168931,6.5638555265321274,0.7810941017375125,0.05869074492099323,0.10355530474040632,0,1,228.0,0.0,11,0
416.0,692.0,0.6002886002886003,4010.0,200.0,0.0478683620044876,0.0,0.08241146381458185,32.17131474103586,6.0330862217988015,6.541029999189903,0.8000347727627269,0.08241146381458185,0.10371478434305659,0,0,133.0,1.0,12,1
404.0,749.0,0.5707996899425102,78.0,197.0,2.493670886075949,2.5256410256410255,2.4936708860759493,1007.4430379746835,6.003887067106539,6.620073206530356,0.7879041190787044,2.4936708860759493,5.113924050632911,0,0,124.0,1.0,12,1
417.0,701.0,0.5728021978021978,2455.0,231.0,0.0796551724137931,0.0,0.08241146381458185,32.17131474103586,6.035481432524756,6.553933404025811,0.7936081749571388,0.08241146381458185,0.16083315486587435,0,1,76.0,0.0,10,0
394.0,731.0,0.5382513661202186,1109.0,192.0,0.1729729729729729,0.17312894499549145,0.17297297297297298,68.15135135135135,5.978885764901122,6.595780513961311,0.7871325078327001,0.17297297297297298,0.35495495495495494,0,0,248.0,1.0,9,1
418.0,701.0,0.6266866566716641,892.0,200.0,0.2239641657334826,0.2242152466367713,0.22396416573348266,93.61702127659575,6.037870919922137,6.553933404025811,0.7936081749571388,0.22396416573348266,0.46808510638297873,1,1,187.0,1.0,12,1
391.0,734.0,0.5707996899425102,4757.0,214.0,0.0449768810424548,0.04498633592600378,0.044976881042454814,17.58596048759983,5.971261839790462,6.5998704992128365,0.7857057354344316,0.044976881042454814,0.08217738545607398,1,1,89.0,1.0,9,0
385.0,687.0,0.5707996899425102,1225.0,207.0,0.1688417618270799,0.1689795918367347,0.16884176182707994,65.00407830342577,5.955837369464831,6.5337888379333435,0.790550080123911,0.16884176182707994,0.31402936378466556,1,0,13.0,0.0,10,0
412.0,641.0,0.6417445482866043,4685.0,203.0,0.0433205292360221,0.04332977588046959,0.04332052923602219,17.848058045241142,6.023447592961033,6.464588303689961,0.8069363436940614,0.04332052923602219,0.08792146820315834,1,1,94.0,1.0,8,0
415.0,701.0,0.6148148148148148,565.0,182.0,0.3215547703180212,0.32212389380530976,0.3215547703180212,133.44522968197882,6.030685260261263,6.553933404025811,0.7936081749571388,0.3215547703180212,0.7332155477031802,1,1,53.0,1.0,8,0
385.0,648.0,0.5932203389830508,2860.0,200.0,0.0768961901433065,0.0,0.08241146381458185,32.17131474103586,5.955837369464831,6.47543271670409,0.7967214200398492,0.08241146381458185,0.13456833275078645,1,0,131.0,1.0,9,1
407.0,709.0,0.5707996899425102,302.0,211.0,0.6963696369636964,0.6986754966887417,0.6963696369636964,283.42244224422444,6.0112671744041615,6.565264970035361,0.7945877901453151,0.6963696369636964,1.3432343234323432,1,0,38.0,0.0,11,1
427.0,690.0,0.61794500723589,4390.0,198.0,0.0450922341152357,0.04510250569476082,0.04509223411523571,19.254383967205648,6.059123195581797,6.53813982376767,0.803795543361699,0.04509223411523571,0.09724436347073559,0,0,71.0,1.0,12,0
400.0,717.0,0.6016713091922006,109.0,215.0,1.954545454545454,1.9724770642201834,1.9545454545454546,32.17131474103586,5.993961427306569,6.576469569048224,0.7936081749571388,1.9545454545454546,0.16083315486587435,1,1,24.0,0.0,9,0
429.0,667.0,0.6422155688622755,2413.0,202.0,0.0836785418392709,0.08371322005801907,0.08367854183927093,35.89809444904723,6.063785208687608,6.504288173536645,0.8080426908538945,0.08367854183927093,0.17771333885666943,0,1,76.0,1.0,4,0
